W	foreign	adjective	/ˈfɒrən/	foris	forein（← foranus 在门外的）→ 门外那一边来的 → 外国的	古法语 forain（在外的）← 晚期拉丁语 foranus（在门外的）← 拉丁语 foris（门外）	belonging to a country other than your own, or not belonging where it is	他把证件一递，队伍旁边另开一个窗口，问的问题也换了一套	外国的/外来的/陌生的	She speaks three foreign languages well.|The idea felt foreign to everyone there.	coming from outside the door – 从门外那一边来的	外国的：从本国之外来的|外来的：从这个范围之外进来的|陌生的：同一份「不属这里」落在感觉上	
W	foreigner	noun	/ˈfɒrənə/	foris	foreign（门外来的）+ -er → 从门外那一边来的人	由 foreign（外国的）加 -er 而成，本源拉丁语 foris（门外）	a person who comes from another country	他指着菜单上的图点菜，老板笑着比手势报数	外国人	Foreigners must register at the local office.|A foreigner asked me for directions today.	the one who came from outside the door – 从门外那边来的那个人		
W	forest	noun	/ˈfɒrɪst/	foris	forest（← forestis 圈地之外的林子）→ 门外没人管的那一大片树	古法语 forest ← 中世纪拉丁语 forestis silva（圈地之外的林子）← 拉丁语 foris（门外）；另有一说来自日耳曼语 furhitha（松林），未有定论	a large area thickly covered with trees	往里走了半小时，回头看来路那道口子已经找不着了	森林/林区	They walked all day through the forest.|Fire destroyed part of the forest last summer.	the wood lying outside the enclosure – 圈地之外那一片树	森林：门外那片没人清理的树，连成一大片|林区：同一片树被划成一块地界来说	
W	forum	noun	/ˈfɔːrəm/	foris	forum（本指门外那片敞地）→ 谁都能进来说话的那块地方	拉丁语 forum（门外的敞地，后指集会与市集之所），与 foris（门外）同支	a place or meeting where people can exchange views openly	空地上摆开几排凳子，想说话的就站到中间那块石台上	论坛/讨论会/古罗马广场	The website runs a forum for new parents.|Tourists gather at the ancient forum daily.	the open ground where any may come and speak – 谁都能进来说话的那片敞地	论坛：众人都能进来发言的场所，今多指网上的|讨论会：同一块敞地变成一场聚会|古罗马广场：这个词最初指的那片实地	
W	accomplish	verb	/əˈkʌmplɪʃ/	plere	ac-（ad- 朝向）+ compl（com 全 + ple 填满）+ -ish → 把该填的一处处填满	古法语 acomplir ← 通俗拉丁语 accomplere：ad-（朝向）＋complere（填满）← plere（填满）	to succeed in doing or finishing something you set out to do	清单最后一格也划上钩，笔一放，纸上再没空着的地方	完成/实现	She accomplished the task in two days.|He accomplished what no one else could.	filling in every part that was left open – 把留空的每一处都填上	完成：该做的一格格填满，没有剩下的|实现：原先只是打算的那件事被填成了实的	
W	complete	adjective / verb	/kəmˈpliːt/	plere	com-（全）+ ple（填满）+ -te → 处处填满、一处不缺；动词即把它填到满	拉丁语 completus，complere（填满）的过去分词：com-（全）＋plere（填满）	having all its parts, or to finish making something whole	拼图最后一块按下去，桌面上再没有露出底板的地方	完整的/完成/彻底的	We have a complete set of records now.|They completed the bridge ahead of time.	filled up until nothing is missing – 填到一处不缺	完整的：每一处都在，没有缺口|完成：把缺的填上，到齐平为止|彻底的：填得一处不漏，故指程度上到头	
W	plentiful	adjective	/ˈplentɪfl/	plere	plenti（plenus 满的）+ -ful → 满到有余的	由 plenty（充足）加 -ful 而成，本源拉丁语 plenus（满的）← plere（填满）	existing in large amounts, more than enough	筐子摆了一地，果子堆到边沿往下滚，捡都捡不完	丰富的/充足的	Fish were plentiful in the river then.|Rain has been plentiful this spring.	filled to the brim and past it – 填到边上还有余	丰富的：数量填得满，还往外冒|充足的：填到够用，不必省着	
W	plenty	noun	/ˈplenti/	plere	plen（plenus 满的）+ -ty → 填满之后那个量	古法语 plenté ← 拉丁语 plenitatem（满、充足）← plenus（满的）← plere（填满）	a large enough amount, as much as is needed or more	锅里还剩大半，添完一圈又给每人多舀了一勺	充足/大量	There is plenty of time before the train.|We had plenty to eat that night.	the amount that fills and still leaves extra – 填满之后还余下的那个量	充足：填到够用的那个量|大量：同一个「填得满」偏说数目多	
W	crime	noun	/kraɪm/			古法语 crime ← 拉丁语 crimen（指控、罪名）	an act that breaks the law and can be punished	橱窗玻璃碎了一地，柜台后面的抽屉全被拉开	犯罪/罪行	The crime was reported the same night.|Crime has fallen in this district.	an act the law will call to account – 会被依法追究的那一桩举动	犯罪：触犯律法这件事本身|罪行：具体那一桩被追究的举动	
W	criminal	adjective / noun	/ˈkrɪmɪnl/			晚期拉丁语 criminalis（与罪名有关的）← 拉丁语 crimen（指控、罪名）	connected with crime, or a person who has committed one	他被单独带进来，手上还锁着，两侧各站一名法警	犯罪的/刑事的/罪犯	He has a criminal record from years ago.|Police caught the criminal near the docks.	having to do with acts the law punishes – 与被律法追究之事相关的	犯罪的：与触法之举有关的|刑事的：同一层关系用在法律门类上，与民事相对|罪犯：做下这种举动的那个人	
W	discriminate	verb	/dɪˈskrɪmɪneɪt/	cernere	dis-（分开）+ crimin（discrimen 分界，出自 cern 筛分）+ -ate → 筛开两样，看出界线；只认一条界线待人即歧视	拉丁语 discriminare（分辨、区别）← discrimen（分界）：dis-（分开）＋cern-（筛分，动词 cerno 一支），与 discern 同出一根	to tell one thing apart from another, or to treat one group unfairly	两袋米倒在案上，他捏起几粒对着光看，这才把两堆分开做记号	区别/辨别/歧视	Babies can discriminate between similar sounds.|The law forbids employers to discriminate.	sifting two things apart until the line shows – 筛开两样，直到界线显出来	区别/辨别：筛开混杂，把两样的分界看出来|歧视：只认某一条分界就把人分开对待，分界成了待遇之别	
W	gene	noun	/dʒiːn/	gen	gen（生出、种性）→ 把种性一代代传下去的那个单位	德语 Gen（1909 年由 Pangen 截取而成），本源希腊语 genos（种、出身），与拉丁语 genus 同支	a unit inside cells that passes a trait from parent to child	孩子头顶那撮翘起的头发，跟他父亲同一个位置一模一样	基因	This gene controls eye colour in mice.|Scientists located the faulty gene.	the unit that hands a trait down – 把某个性状传下去的那个单位		
W	hydrogen	noun	/ˈhaɪdrədʒən/	gen	hydro-（水）+ gen（生出）→ 烧起来生成水的那种气	法语 hydrogène（1787 年命名）：希腊语 hydor（水）＋ -genes（生出…的），后者与拉丁语 genus 同支	the lightest gas of all, which burns to form water	一管无色的气点着，火苗发白，管壁上很快挂了一层水珠	氢	Hydrogen burns with a very pale flame.|The balloon was filled with hydrogen.	the gas that makes water when it burns – 一烧就生出水的那种气		
W	carbohydrate	noun	/ˌkɑːbəʊˈhaɪdreɪt/			近代科学新造词：carbo（拉丁语 carbo 炭）＋hydrate（水化物，来自希腊语 hydor 水），因这类物质由炭与水的成分按比例合成而得名	a substance in food such as sugar or starch that gives the body energy	半碗米饭下去，跑步时腿上就有劲，不像空着肚子那样发虚	碳水化合物/糖类	Rice and bread are high in carbohydrate.|Athletes eat carbohydrate before a race.	a compound of carbon and water the body burns for energy – 炭与水合成、供身体烧用的那类物质	碳水化合物：按成分命名的那类物质|糖类：同一类东西按日常说法叫的名字	
W	pay	verb / noun	/peɪ/	pax	pay（← pacare 安抚、摆平）→ 把债主安抚下来，他就不再追 → 付款；名词即所付的那份	古法语 paier（付款，本义安抚债主）← 拉丁语 pacare（安抚、摆平）← pax（相争摆平后的状态）	to give money for something, or the money given for work	他数出正好的数目推过柜台，对方攥着单子的手松开了	付款/支付/报酬	I paid for the tickets in cash.|The pay is low but the work is steady.	settling up so the other side presses no further – 结清了，对方不再往下追	付款/支付：把该给的交出去，账就平了|报酬：为出的力所结清的那一份	
W	payment	noun	/ˈpeɪmənt/	pax	pay（pacare 摆平、结清）+ -ment → 结清这件事，或结清时交出的那笔	古法语 paiement ← paier（付款）← 拉丁语 pacare（安抚、摆平）← pax	the act of paying, or an amount of money paid	收据上盖了章，账本那一行被横着划掉	付款/款项/支付	We received payment three days later.|The first payment is due in May.	the settling of an account, or the sum that settles it – 把账结清这件事，或结清的那笔数	付款/支付：结清这个动作本身|款项：结清时交出去的那笔具体数目	
W	repay	verb	/rɪˈpeɪ/	pax	re-（回）+ pay（pacare 结清）→ 往回结清一次 → 偿还；受了好处照样往回结即报答	由 re-（回）加 pay 而成，pay 出自拉丁语 pacare（安抚、摆平）← pax	to pay back money you owe, or to do something good in return	他把钱一张张数好推回桌那边，顺手取走那张按了手印的纸	偿还/报答/回报	She repaid the loan within a year.|How can I ever repay your kindness?	settling back in the other direction – 反过来往回结清一次	偿还：借来的钱按原路结回去|报答/回报：受了人的好处，照样往回结一次	
W	peace	noun	/piːs/	pax	peace（← pacem：相争摆平后的状态）→ 两边都不再往下追的那个局面	古法语 pais ← 拉丁语 pacem（pax 的宾格：相争摆平后的状态）	a state without war or fighting, or a calm and quiet state	刚才还在院里对喊的两个人，现在并排坐在门槛上递烟	和平/平静/和睦	The two countries signed a peace treaty.|She read in peace all afternoon.	the state after a dispute is put to rest – 相争摆平之后的那个局面	和平：不再交战的那个局面|平静：摆平之后剩下的那份安静|和睦：人与人之间摆平了，相处不再起争	
W	peaceful	adjective	/ˈpiːsfl/	pax	peace（pax 摆平之后）+ -ful → 处在谁也不再往下追的那个状态里	由 peace（← 拉丁语 pacem）加 -ful 而成，本源 pax（相争摆平后的状态）	not involving fighting, or quiet and free from trouble	湖面一丝波纹也没有，桨横搁在船帮上滴水	和平的/平静的/安宁的	It was a peaceful protest with no arrests.|We spent a peaceful week by the sea.	in the state where nothing presses further – 处在无人再追的那个状态里	和平的：不动武的|平静的：没有起伏动静的|安宁的：同一份「无人再追」落在人的感受上	
W	plural	adjective / noun	/ˈplʊərəl/	plus-more	plur（plures 更多、多于一）+ -al → 数目多于一的 → 复数的	古法语 plurel ← 拉丁语 pluralis（多于一的）← plus（更多）的复数 plures	of more than one in number, or the form used for more than one	同一个词后面添上一个字母，说的就不是桌上那一只了	复数的/复数	The plural of child is children.|Most nouns take a plural ending in s.	of more than one in number – 数目在一以上的	复数的：说数目多于一这个性质|复数：语法里表示多于一的那个形式	
W	plus	preposition / noun	/plʌs/	plus-more	plus（拉丁语「更多」）→ 在原数之上再添 → 加上；添出来的那一项即优势	拉丁语 plus（更多，multus 的比较级）	with the addition of, or an advantage that counts in favour	纸上两个数中间划了一个十字形的记号，底下写出合起来的那个数	加上/优势	Two plus three makes five.|Speaking Japanese is a real plus here.	with more added on top – 在原有之上再添一份	加上：把一个数添到另一个数上|优势：额外多出来的那一项，算起来对你有利	
W	surplus	noun / adjective	/ˈsɜːpləs/	plus-more	sur-（越过）+ plus（更多）→ 越过所需之后还多出来的那部分 → 剩余	古法语 surplus：sur-（越过，← 拉丁语 super）＋plus（更多）	an amount left over after all needs are met, or being left over in this way	东西分完，墙角还码着几箱没动，管库的在册子上另记一行	剩余/过剩/多余的	The farm sold its surplus to neighbours.|We store surplus grain in the shed.	the part standing past what was needed – 越过所需之后还立在那儿的部分	剩余：分完之后还余下的那部分|过剩：余得太多，成了要处理的麻烦|多余的：形容某物属于这余下的部分	
W	cause	noun / verb	/kɔːz/			古法语 cause ← 拉丁语 causa（缘由、案由，也指诉讼中所争之事）	the thing that makes something happen, or to make it happen	一排骨牌立着，指头碰倒最前那张，后面挨着一张张躺下去	原因/导致/事业	Police are looking into the cause of the fire.|Heavy rain caused the delay.	the thing another thing comes out of – 另一件事由它而出	原因：一件事由它而起|导致：由它引出后面那件事，说的是这个动作|事业：值得众人一同去争的那件事，同 causa「所争之事」一路	
W	excuse	verb / noun	/ɪkˈskjuːz/			古法语 escuser ← 拉丁语 excusare（免去罪责）：ex-（去掉）＋causa（案由、指控）	to forgive a small fault, or a reason given to avoid blame	他递上一张纸条，值班的看了两眼，把他的名字从册子上勾掉	原谅/借口/理由	Please excuse my late reply.|That is no excuse for shouting.	taking the charge off the name of the accused – 把追究从某人身上去掉	原谅：把要追究的那笔从对方名下去掉|借口：为脱掉追究而编的那套说法|理由：同样是拿来免责的说法，只是这一条站得住	
W	eject	verb	/ɪˈdʒekt/	jac	e-（ex- 出）+ ject（jac 投、扔）→ 往外一扔 → 逐出、弹出	拉丁语 eicere（扔出去）的过去分词 ejectus：ex-（出）＋jacere（投、扔）	to force someone or something out of a place	按下那个键，卡嗒一声，盘子自己滑出半截停在那儿	逐出/弹出/喷出	The referee ejected two players.|Press this button to eject the disc.	throwing a thing out from inside – 从里头把东西扔出来	逐出：把人从场所里扔出去|弹出：机件把里头那物顶出来|喷出：把气或液往外扔出去	
W	jet	noun / verb	/dʒet/	jac	jet（← jactare 反复投扔）→ 被使劲扔出去的那一道 → 喷流；靠往后扔出气流推进的飞机由此得名	古法语 jeter（投、扔）← 通俗拉丁语 jectare ← 拉丁语 jactare（反复投扔）← jacere（投）	a fast narrow stream of liquid or gas, or a plane driven by such a stream	水管破了一道口子，水直挺挺射出去一条，落地才散	喷流/喷气式飞机/喷射	A jet of steam shot from the pipe.|We took an overnight jet to Cairo.	a stream thrown out with force – 被使劲扔出去的那一道	喷流/喷射：被压着扔出来的那一道细流|喷气式飞机：靠往后扔出气流把自己推着走的飞机	
W	enemy	noun	/ˈenəmi/			古法语 enemi ← 拉丁语 inimicus（不友好的）：in-（不）＋amicus（朋友）	a person or country that is against you and wants to harm you	长桌两头各坐一个，一个把茶杯推倒也不抬头看对面	敌人/仇敌	He made enemies wherever he worked.|The enemy withdrew across the river.	the one who is not on your side – 站在你这边之外的那个人	敌人：与你相对、有意加害的一方|仇敌：同一层对立，带着积下的怨	
W	hotel	noun	/həʊˈtel/	hostis	hostel/hotel（← hospitale 客舍）→ 接下过路人、给他一处睡的地方 → 旅馆	法语 hôtel ← 古法语 hostel ← 中世纪拉丁语 hospitale（客舍）← hospes（主/客）；与 hospital 同出一词	a building where travellers pay to sleep and eat	登记完，柜台把一把钥匙推过来，行李被人接手拎上楼	旅馆/酒店	We stayed at a small hotel by the station.|The hotel was full that weekend.	the house that takes in whoever is passing – 接下过路人的那处屋舍	旅馆：付钱住一晚的地方|酒店：同一处地方规模大些、兼供饮食的说法	
W	proof	noun	/pruːf/	prob	proof（← proba：验过之后留下的东西）→ 拿去验，验得住的那个凭据	古法语 proeve ← 晚期拉丁语 proba（检验）← 拉丁语 probare（检验、证实）	something that shows a statement is true	他把一叠票据和一张按了手印的纸摊在桌上，刚才争的人不说话了	证据/证明	Do you have any proof of payment?|This is proof that the method works.	the thing that holds up when tested – 拿去一验，站得住的那样东西	证据：验得住、能拿出来的那样东西|证明：同一样东西起的作用，让人认了那句话	
W	evoke	verb	/ɪˈvəʊk/	vocare	e-（ex- 出）+ vok（voc 呼叫）→ 朝里头喊一声，把藏着的叫出来	拉丁语 evocare（召出、唤出）：ex-（出）＋vocare（呼叫）	to bring a feeling or a memory into the mind of someone	一段熟悉的调子刚起头，本来不说话的人开口讲起几十年前的事	唤起/引起/使人想起	The smell evoked the kitchen of her childhood.|His speech evoked strong feelings.	calling a hidden thing out into the open – 朝里头喊一声，把藏着的叫出来	唤起：把心里存着的叫到眼前|引起：同一声呼唤引出一片反应|使人想起：被叫出来的那样东西是旧事	
R	rotula	rot/rol/roll/round	拉丁语 rota（轮子）的指小形 rotula（小轮、小圆片），中世纪拉丁语 rotulus 指卷成筒的羊皮纸卷；rotare（使转）、rotundus（圆的）同出 rota——一片圆的东西滚起来，或一张纸绕着自己卷成筒，是同一个动作	a little wheel, and anything wound round on itself / 一只小轮子，以及绕着自己卷起来的东西	一张长纸从一头绕起来，卷成一个能在桌上滚的筒	to roll, to wind into a round	roll	卷起滚动	domain-shape
R	radius-ray	radi/ray	拉丁语 radius（细杆、车轮的辐条、光线），radiare 是「射出光来」；辐条从轮心一根根直伸到轮缘，光从一点直射开去，是同一个形。词根 id 加 -ray 后缀，因 radius 本身是本批要收的单词，作 id 会顶掉词根节点（照 campus-field、edere-publish 先例）	a spoke running straight out from the centre / 从中心直伸出去的一根辐条	车轮的辐条从轴心直直伸到边上，一根接一根排开	a ray, a spoke; to shine out from a centre	spoke	自心直射	domain-transfer
R	ekhein	schol/schem/epoch	希腊语 ekhein（拿住、持有，也表「按住不让动」），其不定式词干 skhe- 派出 skholē（从活计里扣下来的闲时，后指讲学之所）、skhēma（事物被持成的样子）、epokhē（被按停的那一刻）；经拉丁语 schola、schema 入英语	to hold, and to hold a thing still / 持住，并把一样东西按停	手按在一样正动的东西上，它停住了，就那样被拿在手里	to hold, to hold back, to stop	hold	按住持有	domain-hold
R	mille	mill/milli/mile	拉丁语 mille（一千），复数 milia；mille passuum（一千双步）就是古罗马的一里，英语 mile 由此。milli- 作前缀反过来表「千分之一」，因为一千份里只取一份	a thousand of a thing / 一千份	一千步走完，路边立一块石头；石头之间那一段路，长短都一样	a thousand	thousand	一千	domain-shape
R	honos	honor/honest	拉丁语 honos（后作 honor：众人给的看重、体面），honestus 是「配得上这份看重的」，honorare 是「把这份看重给出去」。词根 id 用古体主格 honos，因 honor 本身是本批要收的单词，作 id 会顶掉词根节点（照 campus-field 先例）	the regard other people give you / 众人给你的那份看重	他一进门，屋里坐着的人都站了起来	public regard, esteem	esteem	众人看重	domain-perceive
R	poiein	poe/poet	希腊语 poiein（做、造出来）：poiētēs 是「造的人」，poiēma 是「造出来的那件东西」；经拉丁语 poeta / poema 入英语——诗人在希腊人眼里首先是个手艺人，只是他的料是词	to make, to fashion a thing out of material / 拿料做出一件东西来	他把材料一件件挑好，拼成一样原先没有的东西	to make, to create	make	造出来	domain-make
W	rotate	verb	/rəʊˈteɪt/	rotula	rota（轮）→ rotare（使轮转）→ 绕着中心一圈圈走	拉丁语 rotare（使旋转）← rota（轮子）	to turn around a centre point, or to take turns in a fixed order	轮子架在轴上，手一推，它绕着中心一圈圈走，边上那点走到哪都还回来	旋转/轮流/轮换	The earth rotates once a day.|The nurses rotate night duty.	to turn about a fixed centre, so each part comes round in turn – 绕固定的中心转，边上每一点依次转到	旋转：绕着中心一圈圈转动|轮流：位置像轮上的点那样依次转到，各人各摊一次|轮换：同一批位置上的人依次替换过来	
W	rotary	adjective	/ˈrəʊtəri/	rotula	rota（轮）→ rotarius（与轮有关的）→ 靠打圈这个动作来干活的	中世纪拉丁语 rotarius（与轮有关的）← 拉丁语 rota（轮子）	moving in a circle around a centre, or working by turning	机器上一个圆盘不停打圈，带着旁边的连杆一下一下动	旋转的/转动的	The rotary blade cut the grass.|A rotary motion drives the pump.	working by going round and round rather than back and forth – 靠打圈运作，不是来回往复	旋转的：整个动作是绕中心打圈|转动的：机件靠这个圈来带动别的部件	
W	roll	noun / verb	/rəʊl/	rotula	rotula（小轮）→ 古法语 roller（滚）→ 一边翻一边走，或把纸绕成筒	古法语 roller（滚动）← 通俗拉丁语 rotulare ← 拉丁语 rotula（小轮）	to move along by turning over and over, or a thing wound into a tube	球在地上一路翻着往前去；一张纸从一端绕起来，成了个筒	滚动/卷/名单	The ball rolled under the car.|Her name was on the roll.	a thing turned over and over, or wound round on itself – 一样东西不断翻转，或绕着自己卷起来	滚动：绕着自己不停翻转着前进|卷：把平的一张绕成筒状的那一卷|名单：名字写在那一卷纸上，念一遍就是点名	
W	role	noun	/rəʊl/	rotula	rotula（小轮→纸卷）→ 法语 rôle：演员的台词写在那一卷纸上 → 卷上分给他的那一份	法语 rôle（演员的台词卷）← 古法语 rolle（纸卷）← 拉丁语 rotula（小轮、卷）	the part someone plays in a situation or a performance	一卷纸摊开，上面只写着这一个人该说的话、该做的事	角色/作用/职责	She played the role of the queen.|Money has a role in this.	the one share written out on your own roll of paper – 写在你那一卷纸上、只属于你的那一份	角色：戏里分给你演的那个人|作用：在整件事里你这一份起的效力|职责：卷上写明该由你做的那些事	
W	enroll	verb	/ɪnˈrəʊl/	rotula	en-（进）+ roll（那一卷名册）→ 名字添进卷里 → 从此在册上有你	古法语 enroller（写入名册）← en-（进）+ rolle（纸卷、名册）← 拉丁语 rotula（小轮、卷）	to put someone's name on an official list, or to join a course	柜台后的人翻开长册，在末尾空着的一行添上你的名字	登记/注册/入学	He enrolled in the evening class.|Two hundred students enrolled.	to get your name added onto the official roll – 让自己的名字被添到那卷正式册子上	登记：名字被写进官方那一卷|注册：办完这道手续，身份就算立住|入学：名字进了学校的册子，从此算这里的人	
W	control	noun / verb	/kənˈtrəʊl/	rotula	contra-（对着）+ rotulus（卷册）→ 拿副本对着正册核 → 每一笔都在你手上	盎格鲁法语 contreroller（照副册核对）← 中世纪拉丁语 contrarotulus（对照用的副册）← contra（对着）+ rotulus（卷册）← rotula	to have power over something and decide how it behaves	两本册子并排摊开，他一行行对下来，哪一笔都逃不过	控制/支配/管理	She controls the whole department.|He lost control of the car.	to hold the duplicate roll and check every line against it – 手里有一份对照的册子，每一行都核得住	控制：每一项都核得住、也动得了|支配：由此定它往哪走，别人插不上手|管理：照着册子一行行盯下来，事情不出格	
W	round	adjective / noun	/raʊnd/	rotula	rota（轮）→ rotundus（像轮子那样的）→ 古法语 roont → 轮子的那个形	古法语 roont / reond ← 拉丁语 rotundus（圆的）← rota（轮子）	shaped like a circle or a ball, or one complete turn of a series	盘子边上找不出一处棱角，手指顺着一路摸回起点	圆的/一轮/绕过	She drew a round table.|They talked for three rounds.	the shape of a wheel: no corner, and you come back where you started – 轮子那个形：没有棱角，走一圈回到出发处	圆的：边上处处一样，摸不到棱角|一轮：转满一圈算一次，谈判、酒、比赛都这么数|绕过：顺着那个形从外侧走过去	
W	surround	verb	/səˈraʊnd/	rotula	sur-（在外面）+ round（圆）→ 在外面合成一圈 → 把里面那个圈在当中	古法语 souronder（漫过、溢出）← 晚期拉丁语 superundare（super 在上 + unda 浪）；进入英语后被 round（圆）重新分析，今天的拼写与「围成一圈」这一常用义都是由 round 来的	to be all around something on every side	一圈人肩挨着肩站定，当中那个往哪边看都是背影	包围/环绕	Tall trees surround the house.|Police surrounded the building.	to close a ring on the outside so the middle has no way out – 在外侧合成一圈，当中那个再无缺口	包围：外面合成一圈，里面出不去|环绕：一圈东西围着当中那个铺开	
W	radius	noun	/ˈreɪdiəs/	radius-ray	radius（辐条）→ 轮心到轮缘那一段 → 中心到边上的那段直距离	拉丁语 radius（细杆、车轮辐条、光线）	the distance from the centre of a circle to its edge	圆规一脚扎在中心，另一脚张开，两脚之间那一段就是量出来的长度	半径/范围	The radius of the circle is five centimetres.|Everything within a two-mile radius was flooded.	the one straight stretch from centre to edge – 从中心到边上那一段直距离	半径：圆心到圆周那一段的长度|范围：以一点为心、按这段长度画开去所罩住的一片	
W	ray	noun	/reɪ/	radius-ray	radius（辐条、光线）→ 古法语 rai → 从一点直伸出去的细细一条	古法语 rai ← 拉丁语 radius（辐条、光线）	a narrow line of light or energy travelling out from its source	窗帘缝里透进细细的一条亮，尘粒排在里头一路飘	光线/射线/一线	A ray of sun came through the crack.|X-rays pass through skin.	one narrow line running straight out from a bright point – 从一个亮点直直伸出去的细细一条	光线：从光源直伸出来的那一条|射线：同一个形，用在 X 光那类看不见的能量上|一线：极细的一条，如一线希望	
W	radiant	adjective	/ˈreɪdiənt/	radius-ray	radius（光线）→ radiare（射出光）→ 现在分词 radiantem → 正往外放光的	拉丁语 radiantem（正在放光的）← radiare（发光）← radius（光线）	sending out light or warmth, or showing great happiness	火炉边不用碰就觉得脸上发烫，那股热是一层层推出来的	光芒四射的/焕发的/辐射的	Her radiant face lit up the room.|Radiant heat warms the wall.	giving off light or heat straight out in all directions – 把光或热朝四面直直放出去	光芒四射的：光从中心朝各方向直放出去|焕发的：人脸上像有光放出来，一看就知道高兴|辐射的：热或能量以直线向外发散	
W	radiate	verb	/ˈreɪdieɪt/	radius-ray	radius（辐条）→ radiare（如辐条般伸出）→ 从一点朝四周直伸出去	拉丁语 radiatus ← radiare（放光、如辐条伸展）← radius（辐条、光线）	to send something out in all directions from a centre	一块烧红的铁放在桌上，四周的空气都跟着发烫	辐射/散发/呈辐射状伸出	The stove radiates heat all night.|Five roads radiate from the square.	to go out from one centre along many straight lines at once – 从一个中心同时沿许多直线伸出去	辐射：热或能量从中心沿直线向外发出|散发：气味、热、情绪像光那样从人身上朝四周出去|呈辐射状伸出：道路、血管从一点像辐条那样分开	
W	radio	noun	/ˈreɪdiəʊ/	radius-ray	radius（光线）→ radio-（以射线传送）→ 信号像光一样射出去，靠它传话的那东西	由前缀 radio-（← 拉丁语 radius 光线、射线）单独成词，原是「无线电报」一类合成词的前半截——信号像光那样射出去传	the sending of sound through the air by electric waves, or the box that receives it	桌上那只方盒子没接任何线，一开就有人在里头说话	无线电/收音机/广播	He turned the radio down.|The news came over the radio.	sound sent out through empty air the way light is – 声音像光一样凭空射出去，传到远处	无线电：信号像射线那样穿过空气传送|收音机：接住这种信号、还原成声音的那台机器|广播：用这种方式把话同时送给许多人	
W	radioactive	adjective	/ˌreɪdiəʊˈæktɪv/	radius-ray	radio-（射线，← radius 光线）+ active（在动作）→ 自己不停往外射东西的	radio-（← 拉丁语 radius 光线）+ active；由居里夫妇所用 radioactivité 而来，指物质自行放出射线	giving off harmful energy because its atoms are breaking down	一小块金属封在厚铅罐里，旁边的仪表一直在响	放射性的/有辐射的	The waste is still radioactive.|They measured radioactive dust.	a thing that keeps shooting rays out of itself – 一样东西自己不停往外射出射线	放射性的：原子自行衰变，不断放出射线|有辐射的：因此周围一圈都受这射线影响	
W	explicit	adjective	/ɪkˈsplɪsɪt/	plic	ex-（出来）+ plic（折）→ 折着的全摊开 → 没有一处还压在折缝里	拉丁语 explicitus ← explicare（展开、摊平）← ex（出）+ plicare（折）	stated in full and clear detail, leaving nothing to guess	合同摊平在桌上，每一条都写全了，没有一句要人猜	明确的/直言的	She gave explicit instructions.|The rules are explicit on this.	folded open all the way, nothing left in the crease – 折缝全摊开，没有一处还盖着	明确的：话说全了、条条摊开，无须猜|直言的：该说的不折进话里，直接说出来	
W	imply	verb	/ɪmˈplaɪ/	plic	im-（在里面）+ ply（折）→ 意思折在话里面 → 没说出来却夹带着	古法语 emplier ← 拉丁语 implicare（缠进、卷入）← in（进）+ plicare（折）	to suggest something without saying it directly	他只说了句「你今天倒是很早」，屋里几个人都听出了别的意思	暗示/意味着	Are you implying that I lied?|Cheap does not imply bad.	a meaning folded inside the words instead of spread out – 意思折在话里面，没摊开	暗示：把意思折进话里，让对方自己展开|意味着：一件事里折着另一件，前者成立就带出后者	
W	reply	verb / noun	/rɪˈplaɪ/	plic	re-（回）+ ply（折）→ 话顺着来路折回去 → 对方说完，你折回一句	古法语 replier（折回）← 拉丁语 replicare（折回、重述）← re（回）+ plicare（折）	to say or write something back to someone	信读完，他抽出一张纸写了几行，装回信封寄了回去	回答/答复	She replied within an hour.|He gave no reply.	to fold the words back the way they came – 把话顺着来路折回去	回答：对方问了，你把话折回给他|答复：正式地把处理结果折回去，多用于书面	
W	multiply	verb	/ˈmʌltɪplaɪ/	plic	multi-（多）+ ply（折）→ 折了很多层 → 一层翻成许多层	古法语 multiplier ← 拉丁语 multiplicare（增多）← multus（多）+ plicare（折）	to increase a number of times over, or to become much more numerous	一张纸对折再对折，摊开时格子从一个变成十几个	乘/增加/繁殖	Multiply seven by eight.|Rabbits multiply fast.	to fold a thing over on itself many times, so one becomes many – 一样东西反复对折，一份变成许多份	乘：把一个数按另一个数折叠那么多次|增加：数量成倍地翻上去|繁殖：一代折出许多代，数量翻着长	
W	simple	adjective	/ˈsɪmpl/	plic	sim-（一）+ ple（折）→ simplex：只折一道 → 层数少，一眼看到底	古法语 simple ← 拉丁语 simplex（单一的）← sim-（一）+ plicare（折）——只有一折	having few parts or steps, and easy to understand or do	一张纸只对折过一次，翻开就一道印，一眼看清它是怎么来的	简单的/朴素的/单纯的	The rule is simple enough.|She wore a simple grey dress.	folded only once, so the whole of it shows at a glance – 只折了一道，整个结构一眼看得完	简单的：层数少、步骤少，容易懂容易做|朴素的：没有多加的花样，就那一层|单纯的：心里没有折来折去的弯，想的就是说的	
