W	medal	noun	/ˈmedl/			法语 médaille ← 意大利语 medaglia ← 通俗拉丁语 medalia（值半个第纳尔的小钱币）← 拉丁语 medialis（居中的、一半的）；「半枚钱币」这层与今义已断，推不出表彰之意	a flat piece of metal given as an award for an achievement	领奖台上他低头，一片圆铜片挂上脖子，红绸带压在衣领外	奖牌/勋章	She won a gold medal in the final race.|The old soldier wore three medals on his chest.	flat metal disc given as an award – 作为表彰发下来的金属圆片	奖牌：比赛里按名次发下的圆形金属片|勋章：军功或功绩上头授予的同类金属片	
W	membership	noun	/ˈmembəʃɪp/			member（← 古法语 membre ← 拉丁语 membrum 肢体）加 -ship（状态、身份）；拉丁 membrum 一支在词表内只有 member 与本词两个，不成词族	the state of belonging to a group, or the whole body of people who belong	门口的名册翻开，签上名字那一栏后面才有人递给他钥匙	会员资格/全体成员	Membership of the club costs fifty pounds a year.|The society has doubled its membership since last year.	name entered on a group roll – 名字记在一个团体名册上的身份	会员资格：名字入册后取得的那份身份|全体成员：同一份名册上所有人合起来说	
W	much	adjective / adverb	/mʌtʃ/			中古英语 muchel ← 古英语 mycel（大的、多的）← 原始日耳曼语 *mekilaz（大）	a large amount, or to a large degree	两只桶并排，一只见底，另一只满到水面贴着桶口晃	许多/很/非常	There is not much water left.|She likes him very much indeed.	large in amount or degree – 量上或程度上的大	许多：数量上的大|很：程度上的大，用来加强后面的词|非常：程度再进一步的说法	
W	neighborhood	noun	/ˈneɪbəhʊd/			neighbour ← 古英语 nēahgebūr（nēah 近 + gebūr 住户），加 -hood 表状态与范围	the area around a place, or the people living in it	走出楼门五分钟能到的几条街，面包店老板认得他的名字	街区/邻近地区/邻里	They live in a quiet neighborhood near the park.|The whole neighborhood came out to watch.	the area close around where one lives – 住处四周走得到的一带	街区：住处周围那几条街合成的一块|邻近地区：范围放宽的同一片|邻里：着眼于这一带住的人彼此往来	
W	nevertheless	adverb	/ˌnevəðəˈles/			中古英语 never the less 三词连写（never 决不 + the 那样 + less 更少），首部为古英语 nǣfre（决不）	in spite of what has just been said	雨下得正大，他把伞收起来，照原来的路口拐了进去	尽管如此/然而	The road was icy; nevertheless she drove on.|Nevertheless we enjoyed the whole trip.	none the less for that – 前面那些不足以改变后面	尽管如此：承认上文成立，下文照旧|然而：转折更轻，只标明两句方向相反	
W	nightmare	noun	/ˈnaɪtmeə/			中古英语 night（夜）+ mare（古英语 mære，压在睡者胸口的鬼魅），本义「夜里压胸的邪物」	a frightening dream, or a very unpleasant experience	凌晨三点他弹坐起来，背心湿透，手还抓着床沿不放	噩梦/可怕的经历	She woke from a nightmare at three.|The long delay turned into a nightmare.	a dream that presses down on the sleeper – 夜里压住人的那种梦	噩梦：睡着时把人惊醒的梦|可怕的经历：醒着遇上的、同样难熬的事	
W	nitrogen	noun	/ˈnaɪtrədʒən/			法语 nitrogène ← 希腊语 nitron（硝石）+ -genes（生成的），本义「生成硝石的元素」；nitron 一支在词表内只此一词	a colourless gas that makes up most of the air	一罐无色气体压进钢瓶，标签上写着占了空气五分之四	氮	Nitrogen makes up about four fifths of air.|Plants need nitrogen to grow well.	the gas that forms most of the air – 空气里占得最多的那种气体	氮：空气里占比最大、不助燃的那种元素	
W	often	adverb	/ˈɒfn/			中古英语 often ← 古英语 oft（屡屡、常常），后加 -en 以便连读	many times, at short intervals	那家店的门槛磨出一道浅坑，他一周踩上去四五回	常常/经常	He often walks to work in summer.|We do not often see her now.	happening many times over – 同一件事反复落在短间隔里	常常：次数多、间隔短|经常：同一意思，更偏书面与习惯性	
W	once	adverb / conjunction	/wʌns/			中古英语 ones，本是古英语 ān（一）的属格 ānes，义为「一次的」	on one occasion only, or as soon as	台阶上只留下一个鞋印，往前往后都是干的	一次/曾经/一旦	I have met him only once before.|Once you start, you cannot stop.	one single occasion – 只落下一回	一次：数上只有一回|曾经：那一回落在过去，如今不再|一旦：把那一回当条件，一发生就如何	
W	outer	adjective	/ˈaʊtə/			中古英语 outer，为古英语 ūtera（外面的），是 ūt（外）的比较级	on the outside, or further from the centre	剥开三层纸，最先撕掉的那层已经被雨水泡软	外面的/外层的	The outer wall needs painting again.|Remove the outer leaves before cooking.	lying further from the centre – 离中心更远的那一面	外面的：与里面相对的那一侧|外层的：一层层里靠外的那一层	
W	outward	adjective / adverb	/ˈaʊtwəd/			古英语 ūtweard（ūt 外 + -weard 朝着），本义「朝外的」	directed towards the outside, or seen on the surface only	船头对着开阔的水面，码头的灯一点点退到身后	向外的/表面的	The ship began its outward voyage.|His outward calm hid real worry.	facing away from the inside – 朝着离开里面的方向	向外的：方向上离开中心往外|表面的：只在外面这一层看得到，里头未必如此	
W	oval	adjective / noun	/ˈəʊvl/			中世纪拉丁语 ovalis（蛋形的）← 拉丁语 ovum（蛋）；拉丁 ovum 一支在词表内只此一词	shaped like an egg	桌上的镜子一头略宽一头略窄，边缘没有一处是直的	椭圆形的/椭圆形	The table has an oval top.|She drew an oval on the paper.	egg-shaped outline – 蛋那样的轮廓	椭圆形的：形状像蛋，两头圆而不等宽|椭圆形：同一形状当名词说	
W	oven	noun	/ˈʌvn/			古英语 ofen（炉、窑）← 原始日耳曼语 *ufnaz（炉）	an enclosed space that is heated for cooking or baking	铁门一拉开，热气糊在脸上，里头铁盘边的面团正鼓起来	烤箱/炉	She put the bread in the oven.|The oven takes ten minutes to heat.	a closed hot box for cooking – 关起门来烘东西的热腔	烤箱：厨房里用来烘食物的那种|炉：同一个封闭加热的腔子，说法更宽	
W	overnight	adverb / adjective	/ˌəʊvəˈnaɪt/			中古英语 over（越过）+ night（夜），本义「跨过一整夜」	during or for the whole night, or very suddenly	前一天晚上还只是块空地，早上过去已经立起了围栏	一夜之间/通宵的	The whole field turned white overnight.|They drove overnight to reach the coast.	across one whole night – 从入夜到天亮这一整段	一夜之间：变化快到只隔一晚|通宵的：整夜不断，着眼于持续	
W	owe	verb	/əʊ/			古英语 āgan（拥有、该当）← 原始日耳曼语 *aiganan（占有）；「该还」之义由「手里持着他人之物」而来	to be under an obligation to pay or repay something	抽屉里压着一张手写的条子，上面数目还没划掉	欠/归功于	I still owe him fifty pounds.|She owes her success to hard work.	holding what belongs to another – 手里的东西本该归还别人	欠：钱或物暂在自己手里，该交出去|归功于：把成绩算作别人给的，同一份该归还	
W	owing	adjective	/ˈəʊɪŋ/			owe（古英语 āgan 拥有、该当）的现在分词转作形容词，常见于 owing to（由于）	still to be paid, or used in owing to to mean because of	账单最下面一行数字用红笔圈着，日期已经过去两周	未付的/由于	There is still money owing on the car.|The match was cancelled owing to rain.	still to be handed over – 该给的还没给出去	未付的：钱还挂在账上|由于：owing to 里把后面的事当成该记在它头上的来源	
W	owl	noun	/aʊl/			古英语 ūle ← 原始日耳曼语 *uwwalō，拟其叫声而来	a bird of prey that hunts at night and has large forward-facing eyes	天黑后树杈上一团灰影不动，两只圆眼睛跟着人转	猫头鹰	An owl called from the tall trees.|Owls hunt mice after dark.	round-eyed night hunter – 夜里睁着圆眼捕食的鸟	猫头鹰：夜行、面盘扁平、双眼正对前方的那种鸟	
W	owner	noun	/ˈəʊnə/			own（古英语 āgen 自己的，由 āgan 拥有而来）加 -er，指持有其物的人	the person to whom something belongs	车被拖走那天，来签字的人从口袋里摸出一串钥匙	主人/所有者	The owner of the shop lives upstairs.|Police returned the bag to its owner.	the one a thing belongs to – 东西归在谁名下	主人：日常说法，人或动物的归属者|所有者：偏正式，强调法律上的归属	
W	ownership	noun	/ˈəʊnəʃɪp/			owner（← 古英语 āgan 拥有）加 -ship 表状态，指归谁所有这一身份	the state of owning something, or the right to own it	房产证从抽屉取出来，名字那一栏和签合同的人对上了	所有权/所有制	Ownership of the land is still disputed.|The company changed ownership last year.	the state of a thing belonging to someone – 东西归在某人名下这件事	所有权：某物归谁的那份权利|所有制：一个社会里财产归属的整套安排	
W	ox	noun	/ɒks/			古英语 oxa ← 原始日耳曼语 *uhsōn；复数 oxen 保留了古复数形式	a large domesticated bull kept for pulling loads	犁绳绷紧，那头畜生一步一顿地往前拽，鼻孔喷白气	牛/公牛	Two oxen pulled the heavy cart.|The ox stood still in the field.	a heavy beast yoked to pull – 套上轭拉重物的大畜	牛：泛指这类大型役用家畜|公牛：特指用来拉犁的去势雄牛	
W	oxygen	noun	/ˈɒksɪdʒən/			法语 oxygène ← 希腊语 oxys（酸的、尖的）+ -genes（生成的）；命名时误以为它是一切酸的成因，oxys 一支在词表内只此一词	a colourless gas that living things need in order to breathe	病床边的塑料管接上鼻子，瓶里的水一串串冒泡	氧/氧气	Fish take oxygen from the water.|The climbers carried oxygen to the summit.	the gas breathing depends on – 呼吸靠它的那种气体	氧：作为元素的名称|氧气：作为可吸入气体的那一份	
W	ozone	noun	/ˈəʊzəʊn/			德语 Ozon ← 希腊语 ozein（发出气味），因其气味刺鼻而得名	a form of oxygen with a sharp smell, found high in the atmosphere	雷雨刚过，空气里一股刺鼻的清味，像通电的机器旁边	臭氧	The ozone layer blocks harmful rays.|Lightning leaves a faint smell of ozone.	sharp-smelling form of oxygen – 带刺鼻气味的那种氧	臭氧：因气味得名、在高空成层的那种氧	
W	pack	noun / verb	/pæk/			中古荷兰语与中古低地德语 pak（包、捆），十三世纪随羊毛贸易入英语	to put things into a container, or a bundle of things	衣服一件件压进箱子，膝盖顶着盖子才扣上锁扣	打包/包裹/一群	She packed her clothes into one bag.|He carried a heavy pack uphill.	things pressed together into one bundle – 压紧成一捆的一堆东西	打包：把东西压进容器里|包裹：压成一捆之后的那个东西|一群：同类紧挨在一处，如狼群或一叠纸牌	
W	package	noun / verb	/ˈpækɪdʒ/			pack（中古低地德语 pak 包、捆）加 -age 构成，指包好的一件	something wrapped or boxed up for carrying or selling	门口台阶上一个方纸盒，胶带缠了三道，边角被雨打湿	包裹/套餐	A package arrived for you this morning.|They sell it as a holiday package.	one wrapped-up unit – 裹成一件的东西	包裹：裹好待运的那一件|套餐：把几项合成一件来卖，沿用裹成一件的说法	
W	packet	noun	/ˈpækɪt/			pack（中古低地德语 pak 包、捆）加指小后缀 -et，本义「小包」	a small paper or plastic container holding goods	超市货架上一排巧克力，每份用薄纸裹着，捏一下发脆响	小包/小袋	He opened a packet of biscuits.|She bought two packets of seeds.	a small wrapped bundle – 裹起来的小小一份	小包：分量小的一裹|小袋：同样的小份，容器是袋	
W	pad	noun / verb	/pæd/			十六世纪见于英语，先指铺卧的软草垫，更早词源不明，或与低地德语表脚掌肉垫的 pad 有关	a thick soft piece of material used for protection or for absorbing	膝盖底下塞了一块厚软的东西，跪在瓷砖上不再硌得慌	垫子/衬垫/本子	She knelt on a soft pad.|He wrote the number on a pad.	a soft thick piece laid between – 夹在中间那一块厚软东西	垫子：铺着让人或物不硌的那块|衬垫：塞在里层用来护住的同类|本子：一叠纸压成一块，形似厚垫，故也这么叫	
W	pail	noun	/peɪl/			中古英语 payle，或来自古法语 paele（浅锅），也可能与古英语量器 pægel 有关，更早词源不明	a round open container with a handle for carrying liquids	井边一个铁皮容器，提梁磨得发亮，底上一圈水锈	桶/提桶	She filled the pail at the well.|He carried two pails of milk.	an open vessel with a handle – 带提梁的敞口容器	桶：装水或奶的敞口容器|提桶：强调有提梁、可以拎着走	
W	pale	adjective	/peɪl/			古法语 pale ← 拉丁语 pallidus（发白的）← pallere（失色）；拉丁 pallere 一支在词表内只此一词	light in colour, or lacking healthy colour in the face	他从楼里出来，脸上一层灰白，嘴唇几乎和皮肤一个色	苍白的/浅色的	She looked pale after the long flight.|The walls are a pale blue.	colour thinned towards white – 颜色淡到近乎发白	苍白的：脸上血色退掉|浅色的：颜色本身调得淡	
W	palm	noun	/pɑːm/			拉丁语 palma（手掌；棕榈叶因形如张开的手同用此词），手掌一义经古法语 paume 入英语；拉丁 palma 一支在词表内只此一词	the inner surface of the hand, or a tropical tree with large spreading leaves	摊开五指，那一片有纹路的软面朝上，硬币放上去不滑	手掌/棕榈树	He held the coin in his palm.|Tall palms lined the sandy road.	the open inner face of the hand – 张开手时朝上那一面	手掌：手心那一片|棕榈树：叶子张开如手的热带树，因形得名	
W	pan	noun	/pæn/			古英语 panne（浅锅）← 原始西日耳曼语 *panna（锅）	a shallow metal container used for cooking	灶上一件浅浅的铁器，油热了冒烟，蛋一下去边缘就翘起	平底锅/盘	Heat the oil in a large pan.|She washed the pans after dinner.	a shallow open cooking vessel – 敞口而浅的炊具	平底锅：底平、用来煎炒的那种|盘：同样浅而敞的容器，不限于炊事	
W	panda	noun	/ˈpændə/			经法语借自尼泊尔语，原指小熊猫，十九世纪后转指产于中国的大者	a large black and white bear-like animal from China	竹林里一团黑白的东西背靠石头坐着，两只前掌捧着竹枝啃	熊猫	The panda ate bamboo all afternoon.|Pandas live in the mountains of China.	black and white bamboo eater – 黑白相间、以竹为食的兽	熊猫：产于中国、黑白分明、专吃竹子的那种大型动物	
W	panel	noun	/ˈpænl/			古法语 panel（一块布、一块板）← 通俗拉丁语 pannellus ← 拉丁语 pannus（布片）；拉丁 pannus 一支在词表内只此一词	a flat piece set into a surface, or a small group of people chosen to judge or discuss	门上嵌着四块方形木片，摸过去比周围低一层	面板/嵌板/专门小组	The control panel has six switches.|A panel of judges scored each entry.	one flat piece set into a whole – 嵌进整体的一块平片	面板：仪器正面那块平片，上头排着开关|嵌板：门墙上嵌进去的木片或布片|专门小组：几个人合成一块共同评议，由一块引申	
W	panic	noun / verb	/ˈpænɪk/			法语 panique ← 希腊语 panikos（属于牧神 Pan 的），古人以为荒野中突起的惊惧由他引起	a sudden strong feeling of fear that stops clear thinking	剧院灯一黑，人全朝一个门涌，椅子被撞得往后翻	恐慌/惊慌	A wave of panic swept the crowd.|Do not panic if the lights go out.	sudden fear that scatters reason – 突起的惧意把人冲乱	恐慌：人群或市场里突起的失措|惊慌：个人一时的慌乱	
W	pants	noun	/pænts/			pantaloons 的缩略，源自意大利即兴喜剧人物 Pantalone 所穿的长筒裤，十九世纪美国英语定型	a garment covering the legs, or underwear in British use	晾衣绳上挂着两条腿形的布筒，腰头别着夹子	长裤/内裤	He wore black pants and a white shirt.|These pants are too tight for me.	a two-legged garment for the lower body – 下身两个筒子的衣物	长裤：美式英语里指外穿的那件|内裤：英式英语里指贴身穿的那件	
W	paper	noun	/ˈpeɪpə/			古法语 papier ← 拉丁语 papyrus ← 希腊语 papyros（纸莎草），古时取其茎髓制书写材料	a thin flat material made from pulp, used for writing on	一张薄薄的白片子在灯下有点透，笔尖压过去留下一道印	纸/报纸/论文/试卷	She wrote the address on a paper.|He reads the paper every morning.	thin flat sheet for writing – 用来写字的薄平片	纸：材料本身|报纸：印在纸上按日发行的那一份|论文：写在纸上提交的研究文字|试卷：印着题目、要填答案的那一张	
W	paperback	noun	/ˈpeɪpəbæk/			复合词：paper（← 古法语 papier ← 拉丁语 papyrus ← 希腊语 papyros 纸莎草）＋ back（古英语 bæc 背脊），指书背只用软纸装订的本子	a book with a flexible paper cover rather than a hard one	书脊一按就弯，封面卷了角，随手塞进外套里带走	平装书/简装本	He bought the novel in paperback.|She packed two paperbacks for the trip.	a book bound in soft paper – 用软纸做封皮装订的书	平装书：封皮是软纸的那种书，能卷能弯|简装本：同一本书里做得省料、卖得便宜的那一版	
W	pause	noun / verb	/pɔːz/			古法语 pause ← 拉丁语 pausa ← 希腊语 pausis（停止）← pauein（使停下）	a short stop in speaking or doing something, or to make such a stop	话说到一半忽然没了声，屋里只剩钟摆响了两下，他又接着往下讲	暂停/停顿	She paused before answering the question.|There was a long pause on the line.	a stop that is not the end – 停下来，但没有结束	暂停：中途停住，过一会儿还要接着做|停顿：说话或动作里空出来的那一小段	
W	pave	verb	/peɪv/			古法语 paver ← 拉丁语 pavire（夯打、捶实）	to cover a road or path with a hard flat surface	工人把方砖一块块压进沙里，用木槌敲平，走上去不再陷脚	铺路/铺砌	The city paved the muddy lane last summer.|A paved path leads to the front door.	a soft way made hard and flat – 把软地面做成硬而平的面	铺路：在土面上压出一层硬而平、能走人过车的面|铺砌：一块块材料挨着排开，敲实成面	
W	paw	noun / verb	/pɔː/			古法语 poue（兽足）← 法兰克语 *pauta，日耳曼来源	the foot of an animal that has claws or nails	狗把前脚搭在膝盖上，肉垫软软的，指甲刮着裤子	爪子/用爪子抓	The cat licked its front paw.|A dog pawed at the closed door.	an animal's foot with soft pads – 兽的脚，底下有软垫	爪子：猫狗一类动物的脚，底下有垫，前端带甲|用爪子抓：拿那只脚一下一下地扒或刨	
W	pea	noun	/piː/			由 pease（古英语 pise ← 拉丁语 pisum 豌豆）被误当作复数而回切出的单数形	a small round green seed eaten as a vegetable	剥开荚，里头一排小绿珠子，圆得能在桌上滚	豌豆	She shelled the peas into a bowl.|Peas grow quickly in cool weather.	a small round green seed in a pod – 荚里一粒粒圆而绿的种子		
W	peach	noun	/piːtʃ/			古法语 pesche ← 晚期拉丁语 persica ← persicum malum（波斯的果子）	a round soft fruit with yellow-red skin and a large stone	一层细绒毛贴在薄皮上，咬下去汁顺着手腕流，里头一颗硬核	桃子	He ate a ripe peach in the garden.|The peaches were sweet and very juicy.	soft fruit with fuzz outside and a stone inside – 外面带绒、里头一颗硬核的软果		
W	peak	noun / verb	/piːk/			英语 pike（尖端）的变体形，更早词源不明	the pointed top of a mountain, or the highest point of something	云在半山腰断开，最上头那一点石尖被太阳照得发白	顶峰/高峰/达到最高点	Snow covered the mountain peak all year.|Traffic peaks at eight in the morning.	the highest sharp point – 最高处那一个尖	顶峰：山最上面收成一点的那个尖|高峰：一段时间里数量或强度最大的那一刻|达到最高点：升到不能再高的位置，随后回落	
W	pear	noun	/peə/			古英语 pere ← 通俗拉丁语 pira ← 拉丁语 pirum（梨）	a sweet fruit that is narrow at the top and wide at the bottom	上头细下头鼓的一只果子，皮上带褐斑，咬开是沙沙的甜汁	梨	She picked a pear from the tree.|Pears ripen best off the branch.	a fruit narrow above and swollen below – 上细下鼓的一只果子		
W	pearl	noun	/pɜːl/			古法语 perle ← 通俗拉丁语 perla，或与拉丁语 perna（一种贝）有关，更早词源不明	a small hard shiny white ball that forms inside an oyster	撬开壳，里头躺着一粒圆白的小球，转一转表面泛出淡淡的虹	珍珠	She wore a single pearl on a chain.|Divers once collected pearls by hand.	a round white bead grown inside a shell – 壳里长出来的一粒圆白小球		
W	peel	verb / noun	/piːl/			古法语 peler（去毛、剥）← 拉丁语 pilare（拔毛）← pilus（毛发）；与 pila（柱、堆）一支不同词	to remove the skin from a fruit or vegetable, or the skin removed	刀贴着果子转一圈，一条长黄带子垂下来，里头露出白净的面	剥皮/削皮/果皮	She peeled an orange for the child.|Throw the potato peel in the bin.	the outer layer taken off in one strip – 外面那层，整条揭下来	剥皮：用手把外层整片揭开|削皮：贴着表面用刀去掉薄薄一层|果皮：被揭下来的那层外衣	
W	peep	verb / noun	/piːp/			中古英语 pepen，拟态而成，与 peek 相互影响，更早词源不明	to look quickly and secretly through a small opening	他把门缝推开两指宽，一只眼睛贴上去，屋里那人正背对着他	偷看/窥视/一瞥	The child peeped through the keyhole.|She took a quick peep at the answers.	a small look through a small gap – 从窄缝里飞快看一眼	偷看：不想让人知道地看一下|窥视：从缝或洞里持续往里看|一瞥：极短的一下看	
W	pen	noun	/pen/			古法语 penne ← 拉丁语 penna（羽毛）；最早的这种器具是削尖的羽管	an instrument for writing with ink	手指捏着细杆在纸上走，尖端漏出一道蓝线，写快了拖出细尾	钢笔/笔	He signed the form with a black pen.|My pen ran out of ink today.	a tool that lays ink on paper – 把墨水留在纸上的家什	钢笔：装墨水、靠尖端出水的那种写字工具|笔：泛指手里握着写字画线的一类东西	
W	penny	noun	/ˈpeni/			古英语 penig / pening（小额硬币）← 原始日耳曼语 *panninga-，更早词源不明	a small coin of low value, one hundredth of a pound	口袋底摸出一枚发暗的铜片，掌心一称几乎没有分量	便士/分币	The sweet cost only a few pennies.|He saved every penny for a bicycle.	the smallest coin in hand – 手里最不值钱的那枚硬币	便士：英国那种一百枚合一镑的小硬币|分币：泛指面值最小的那种钱	
W	pest	noun	/pest/			中古法语 peste ← 拉丁语 pestis（瘟疫、灾害）	an insect or animal that damages crops or stored food	菜叶背面爬满小黑点，几天工夫叶子只剩下一副筋络	害虫/讨厌的人	Farmers sprayed the field to kill pests.|That noisy boy is a real pest.	a small creature that eats into what you keep – 钻进你存着的东西里啃的小家伙	害虫：啃庄稼、蛀存粮的那类小生物|讨厌的人：像那类东西一样缠着不走、让人烦的人	
W	pickup	noun	/ˈpɪkʌp/			由动词短语 pick up（pick 中古英语 picken 挑取 ＋ up 古英语 upp）名词化而来	a small truck with an open back for carrying goods	车斗敞着没有顶，几袋水泥往上一扔就走，尾板一放还能坐人	小货车/搭载/回升	He loaded the bricks into his pickup.|The driver stopped for a quick pickup.	taking something up onto an open bed – 把东西抬上敞着的车板	小货车：后头敞着一块板、专拉货的小型车|搭载：把人或物顺路捡上车带走|回升：往下走一阵之后又抬起来的那个转折	
W	pie	noun	/paɪ/			中古英语 pie，或与 magpie（喜鹊，本作 pie）有关——鹊窝里什物混杂，喻馅料杂陈；更早词源不明	a baked dish of meat or fruit enclosed in pastry	一圈面皮把肉和菜裹在里头，炉子里烘到边上焦黄，切开冒热气	馅饼/派	She baked an apple pie for dinner.|He cut the pie into six pieces.	filling shut inside pastry and baked – 馅被面皮合起来烘熟	馅饼：面皮包住料、整个烤熟的那种吃食|派：同一样东西的音译说法，多指甜的那类	
W	piece	noun	/piːs/			古法语 piece ← 通俗拉丁语 pettia，或出高卢语，更早词源不明	a part of something that has been separated from the whole	盘子摔在地上，最大的那块还留着花纹，边缘割手	块/片/一件	He broke off a piece of bread.|She wrote a short piece for the paper.	a part come away from the whole – 从整个上头分出来的一部分	块：从整体上掉下或分下的一部分|片：分下来的那部分又薄又平|一件：作品或文章算作独立的一份	
W	pill	noun	/pɪl/			中古荷兰语 pille ← 拉丁语 pilula（小球），是 pila（球）的指小形	a small round piece of medicine that you swallow	塑料板上一格格鼓起，指甲一按，白色小圆片从铝箔背面挤出来	药丸/药片	He takes one pill every morning.|The doctor prescribed pills for her cough.	medicine pressed into a small ball – 把药压成一小颗	药丸：搓成圆颗、整颗吞下的药|药片：压成扁圆一小枚的药	
W	pilot	noun / verb / adjective	/ˈpaɪlət/			中古法语 pilote ← 意大利语 pilota ← 中世纪希腊语 pēdōtēs（舵手）← pēdon（舵、桨叶）	a person who operates the controls of an aircraft or guides a ship	驾驶舱里两只手扶着操纵杆，仪表一格格跳，跑道从云底下浮出来	飞行员/领航员/试点的	The pilot landed the plane in fog.|They piloted the scheme in two schools.	the hand on the controls that steers – 掌着舵、决定往哪去的那只手	飞行员：坐在前头操纵飞机的人|领航员：上船引路、把船带进港的人|试点的：先小范围试着走一趟，看方向对不对	
W	pin	noun / verb	/pɪn/			古英语 pinn（栓、钉）← 拉丁语 pinna（尖端、羽翎）	a short thin piece of metal with a sharp point, used to fasten things	一根细钢针尾上顶个圆头，扎穿两层布，把纸片按在木板上	别针/大头针/钉住	She fastened the cloth with a pin.|He pinned the notice to the board.	a sharp point that holds two things together – 一个尖，把两样东西别在一处	别针：能穿过布再扣住的那种小件|大头针：一头尖一头带小圆帽的短针|钉住：用它穿过去，让东西动不了	
W	pinch	verb / noun	/pɪntʃ/			古北法语 pinchier（夹、掐），更早词源不明	to squeeze something tightly between finger and thumb	拇指和食指并到一处夹住那点盐，手腕一抖撒进锅里	捏/掐/一小撮	She pinched his arm to wake him.|Add a pinch of salt to the soup.	held tight between two fingertips – 两个指尖并住，夹紧	捏：两指夹住并用力|掐：夹住皮肉，让人吃痛|一小撮：两指一次能夹起来的那么点分量	
W	pine	noun	/paɪn/			古英语 pīn ← 拉丁语 pinus（松）	a tall evergreen tree with thin needle-shaped leaves	一株高树的叶子细成针状，地上铺满褐色落针，捏碎有清苦味	松树/松木	Tall pines lined the mountain road.|The floor was made of pine.	an evergreen whose leaves are needles – 叶子长成针的常绿树	松树：四季不落叶、叶子细如针的高树|松木：从这种树上锯下来的木料	
W	pink	adjective / noun	/pɪŋk/			或出花名 pink（石竹），亦说与荷兰语 pinck 有关，更早词源不明	a pale red colour made by mixing red with white	白里掺了一点红，像小孩冻过的脸，太阳下更透亮	粉红色/淡红的	She wore a pink scarf today.|The sky turned pink at sunset.	red gone pale with white – 红里兑了白，颜色就淡下来	粉红色：红加白调出来的那种浅色|淡红的：说某物带着这种浅浅的红	
W	pint	noun	/paɪnt/			古法语 pinte ← 通俗拉丁语 *pincta（画上的记号）← 拉丁语 pingere（涂画）；本指量器壁上画的刻度线，此义已不可由词根推出	a unit of liquid measure equal to about half a litre	玻璃杯壁上有一道刻线，牛奶倒到那道线正好，再多就溢	品脱	He ordered a pint of milk.|The recipe needs two pints of water.	liquid filled up to the marked line – 液体倒到标出的那道线		
W	pipe	noun	/paɪp/			古英语 pīpe ← 通俗拉丁语 pipa ← 拉丁语 pipare（鸟鸣，拟声）	a tube through which liquid or gas flows	一根中空的圆筒埋在土里，水在里头哗哗地走，接口处渗出一圈湿	管子/管道/烟斗	A water pipe burst under the street.|The old man filled his pipe slowly.	a hollow tube with something passing through – 中空的一根，东西从里头过	管子：中空的一段，供水或气通过|管道：许多段接起来、成一条线路的那套东西|烟斗：一头装料一头含嘴的中空小件	
W	pit	noun	/pɪt/			古英语 pytt（坑、洼）← 拉丁语 puteus（井）	a large hole in the ground	地上挖开一个大洞，扔块石头下去，过了一会儿才听见底响	坑/矿井/深洞	They dug a pit for the rubbish.|Miners went down the pit at dawn.	a hole opened downward into the ground – 朝地下开出来的一个空	坑：地面上挖出来的一个凹处|矿井：为采矿往地下开的那种深洞|深洞：着眼于它深得看不见底	
W	pitch	verb / noun	/pɪtʃ/			投掷义出中古英语 picchen（戳入、支起），日耳曼来源；沥青义另出古英语 pic ← 拉丁语 pix，两支同形异源	to throw something, or the highness or lowness of a sound	手臂后摆再甩出去，球贴着地面直线飞向那个人的手套	投掷/音高/球场/沥青	He pitched the ball to first base.|Her voice rose to a higher pitch.	sent out with force to a set spot – 使着劲送出去，落到定好的位置	投掷：使劲把东西送出去，让它落到指定处|音高：声音在高低那条线上钉在哪一格|球场：为比赛划定、支起门柱的那块地|沥青：黑而黏、加热能摊开铺路的那种料	
W	pity	noun / verb	/ˈpɪti/			古法语 pité ← 拉丁语 pietas（虔敬、恻隐）← pius（尽本分的）	a feeling of sadness for someone else's trouble	看见那人鞋帮开了口还在雨里站着，伞往他那边偏了偏	怜悯/同情/遗憾	She felt pity for the stray dog.|It is a pity you cannot come.	another's trouble felt in your own chest – 别人的难处，落在自己心上	怜悯：见人受苦而心里发软|同情：把别人的境况当成自己的来体会|遗憾：为一件不成的事觉得可惜	
W	play	verb / noun	/pleɪ/			古英语 plegan（活动、嬉戏）← 西日耳曼语 *plegōjan	to do something for enjoyment, or to perform music or a part	院子里几个孩子追着一只球跑，喊声一阵高一阵低，天黑了还不肯回家	玩/演奏/扮演/比赛	The children played in the garden.|She plays the violin every evening.	doing a thing for its own sake, not for use – 做一件事只为做它本身	玩：不为别的，只图当下有意思，几个人凑一处这么活动|演奏：照着谱把乐器的声音做出来|扮演：把自己当成戏里那个人来做|比赛：按规则和人对着来一场	
W	plot	noun / verb	/plɒt/			古英语 plot（一小片地）；密谋一义受古法语 complot（同谋）影响而生	a small piece of ground, or the series of events in a story	地上用绳子圈出一方，四角打桩，纸上按尺寸画好了归谁	一块地/情节/阴谋	They bought a small plot of land.|The novel has a complicated plot.	a layout marked out beforehand – 事先划定、排好的一套	一块地：界线划出来的那一方地面|情节：故事里的事按先后排好的那条线|阴谋：暗地里把步骤排好的一套算计	
